tanggal,zona,kurir,jarak_km,durasi_menit,tepat_waktu,biaya
2026-05-26,Tangerang,Kurir D,10.5,52,1,25465
2026-03-14,Bekasi,Kurir B,12.5,64,1,28900
2026-04-28,Depok,Kurir D,20.9,103,1,42574
2026-04-18,Tangerang,Kurir C,9.9,49,1,25131
2026-03-31,Bekasi,Kurir A,17.6,77,1,37916
2026-04-17,Jakarta Selatan,Kurir F,8.1,40,1,21818
2026-03-21,Bekasi,Kurir B,8.6,49,1,23581
2026-04-26,Bekasi,Kurir G,13.5,77,1,31038
2026-05-04,Bekasi,Kurir B,14.3,66,1,32888
2026-04-29,Jakarta Pusat,Kurir C,1.0,21,1,10709
2026-03-16,Jakarta Pusat,Kurir A,14.1,55,1,31223
2026-03-08,Bogor,Kurir D,18.0,107,0,44928
2026-05-06,Jakarta Selatan,Kurir G,5.0,36,1,18225
2026-03-18,Bekasi,Kurir H,6.5,43,1,20113
2026-04-14,Jakarta Selatan,Kurir A,8.0,45,1,22160
2026-05-02,Jakarta Pusat,Kurir D,9.8,51,1,25390
2026-04-16,Tangerang,Kurir F,15.6,72,1,35338
2026-05-31,Jakarta Pusat,Kurir B,5.8,40,1,19407
2026-03-06,Bekasi,Kurir C,11.9,60,1,29194
2026-05-09,Tangerang,Kurir G,12.3,67,1,28793
2026-05-12,Jakarta Pusat,Kurir F,7.1,36,1,21376
2026-05-24,Bogor,Kurir H,21.4,117,0,50515
2026-05-28,Jakarta Pusat,Kurir H,2.8,28,1,14164
2026-04-30,Tangerang,Kurir B,14.1,74,1,32829
2026-04-01,Jakarta Selatan,Kurir F,12.3,54,1,29566
2026-03-20,Tangerang,Kurir F,14.5,73,1,31872
2026-04-17,Jakarta Selatan,Kurir H,10.4,49,1,25765
2026-05-10,Bekasi,Kurir C,14.8,76,1,33265
2026-05-26,Depok,Kurir B,15.3,78,1,33202
2026-04-11,Jakarta Pusat,Kurir G,7.5,51,1,21601
2026-05-03,Tangerang,Kurir G,4.1,42,1,16825
2026-05-17,Bekasi,Kurir G,17.9,87,1,38007
2026-04-08,Tangerang,Kurir A,17.3,70,1,37289
2026-04-22,Jakarta Pusat,Kurir A,1.0,25,1,10589
2026-04-05,Bogor,Kurir H,19.9,120,0,46987
2026-04-21,Jakarta Pusat,Kurir D,2.6,27,1,13006
2026-05-16,Bogor,Kurir E,13.1,79,1,29502
2026-05-20,Jakarta Pusat,Kurir A,4.7,37,1,17416
2026-04-29,Jakarta Pusat,Kurir E,7.3,40,1,20539
2026-04-02,Tangerang,Kurir E,13.3,68,1,31762
2026-03-20,Jakarta Pusat,Kurir C,8.2,50,1,22297
2026-05-17,Bekasi,Kurir A,21.5,106,1,42989
2026-03-07,Depok,Kurir E,15.5,70,1,34891
2026-05-03,Bogor,Kurir A,16.5,83,1,36515
2026-03-25,Bekasi,Kurir C,5.4,47,1,18026
2026-03-05,Tangerang,Kurir B,18.2,75,1,38014
2026-03-12,Jakarta Pusat,Kurir C,10.1,49,1,25501
2026-05-03,Bogor,Kurir B,15.4,80,1,33953
2026-03-04,Bekasi,Kurir A,16.3,84,1,34766
2026-04-01,Jakarta Pusat,Kurir G,10.9,63,1,26180
2026-04-23,Bekasi,Kurir C,7.7,43,1,21922
2026-05-11,Jakarta Pusat,Kurir C,3.0,27,1,14988
2026-04-07,Jakarta Pusat,Kurir G,5.5,37,1,18384
2026-03-07,Bogor,Kurir F,23.3,100,1,46655
2026-03-26,Bekasi,Kurir F,14.4,76,1,33223
2026-04-25,Jakarta Selatan,Kurir A,4.2,32,1,15545
2026-03-15,Jakarta Pusat,Kurir D,1.0,23,1,11188
2026-03-11,Bogor,Kurir A,18.2,89,1,39172
2026-03-14,Bogor,Kurir G,13.7,89,0,38342
2026-05-09,Depok,Kurir F,21.3,96,1,44482
2026-03-30,Jakarta Selatan,Kurir G,9.9,51,1,25339
2026-05-25,Jakarta Selatan,Kurir F,8.2,47,1,23348
2026-03-12,Bogor,Kurir H,10.6,76,0,32820
2026-03-29,Tangerang,Kurir H,9.6,54,1,25452
2026-05-07,Jakarta Selatan,Kurir F,3.2,32,1,15117
2026-03-14,Jakarta Selatan,Kurir D,1.0,25,1,11883
2026-04-16,Jakarta Pusat,Kurir E,1.0,23,1,11538
2026-05-07,Jakarta Selatan,Kurir D,7.6,46,1,21721
2026-05-08,Jakarta Selatan,Kurir B,7.9,46,1,21880
2026-03-14,Bogor,Kurir A,17.5,104,0,43719
2026-04-28,Jakarta Selatan,Kurir H,10.9,51,1,26160
2026-03-30,Bekasi,Kurir C,17.3,81,1,37764
2026-05-28,Depok,Kurir H,8.5,48,1,23153
2026-04-17,Jakarta Pusat,Kurir G,4.7,33,1,17182
2026-04-26,Jakarta Selatan,Kurir D,10.4,50,1,25817
2026-05-18,Depok,Kurir F,13.1,59,1,29668
2026-03-22,Tangerang,Kurir A,18.4,76,1,38527
2026-03-22,Bogor,Kurir F,5.6,45,1,18198
2026-05-10,Depok,Kurir E,9.0,55,1,23135
2026-05-01,Jakarta Pusat,Kurir H,3.0,26,1,15183
2026-04-30,Jakarta Selatan,Kurir F,4.7,36,1,17026
2026-03-17,Bogor,Kurir H,19.3,95,1,40097
2026-04-18,Jakarta Selatan,Kurir G,13.6,79,1,31828
2026-05-08,Tangerang,Kurir E,14.5,68,1,32682
2026-05-04,Bekasi,Kurir A,12.1,64,1,27962
2026-03-03,Jakarta Pusat,Kurir H,11.3,59,1,28303
2026-03-27,Jakarta Selatan,Kurir A,5.3,35,1,17739
2026-04-03,Depok,Kurir H,15.4,82,1,34018
2026-05-16,Jakarta Pusat,Kurir C,10.0,44,1,26197
2026-04-07,Jakarta Pusat,Kurir A,8.6,51,1,22818
2026-03-13,Tangerang,Kurir E,9.8,52,1,26120
2026-04-07,Bekasi,Kurir G,14.6,82,1,33298
2026-03-19,Jakarta Selatan,Kurir H,3.1,31,1,13545
2026-03-25,Tangerang,Kurir A,17.7,71,1,37240
2026-05-13,Bogor,Kurir E,20.7,107,1,43074
2026-03-11,Bekasi,Kurir G,14.7,95,0,39530
2026-05-06,Jakarta Selatan,Kurir D,6.2,37,1,18874
2026-05-12,Tangerang,Kurir A,17.5,80,1,38235
2026-04-21,Jakarta Selatan,Kurir E,9.9,46,1,25794
2026-05-02,Jakarta Pusat,Kurir A,5.2,33,1,18292
2026-04-19,Tangerang,Kurir H,16.1,87,1,34666
2026-03-27,Depok,Kurir D,7.4,54,1,22266
2026-05-15,Jakarta Pusat,Kurir B,3.1,27,1,15205
2026-04-28,Jakarta Selatan,Kurir B,12.6,55,1,30320
2026-04-01,Depok,Kurir B,9.3,57,1,24418
2026-04-06,Jakarta Pusat,Kurir B,9.2,43,1,24376
2026-03-18,Bogor,Kurir E,20.5,120,0,47910
2026-05-20,Depok,Kurir D,12.2,60,1,28375
2026-05-27,Bekasi,Kurir D,15.2,85,1,32986
2026-03-31,Bekasi,Kurir A,11.3,58,1,27486
2026-05-03,Tangerang,Kurir H,14.5,65,1,32571
2026-05-28,Bekasi,Kurir D,17.8,98,1,37364
2026-04-14,Bogor,Kurir B,16.1,98,0,41414
2026-03-11,Tangerang,Kurir A,10.1,48,1,26105
2026-05-03,Jakarta Pusat,Kurir A,2.1,23,1,13538
2026-04-12,Bekasi,Kurir C,19.2,80,1,39710
2026-04-22,Jakarta Pusat,Kurir D,7.4,43,1,22311
2026-05-17,Depok,Kurir B,9.7,56,1,25827
2026-03-25,Tangerang,Kurir G,9.2,61,1,24212
2026-03-21,Jakarta Pusat,Kurir A,8.5,48,1,24099
2026-05-16,Jakarta Pusat,Kurir D,7.6,44,1,22187
2026-04-23,Jakarta Selatan,Kurir G,6.8,41,1,19618
2026-05-31,Jakarta Selatan,Kurir A,1.0,26,1,11990
2026-05-08,Bogor,Kurir E,19.0,92,1,39956
2026-05-26,Depok,Kurir D,2.9,34,1,14098
2026-03-20,Bekasi,Kurir B,15.8,76,1,34113
2026-05-23,Jakarta Selatan,Kurir B,3.1,28,1,15187
2026-03-31,Depok,Kurir E,11.7,57,1,28827
2026-04-27,Jakarta Selatan,Kurir D,7.4,48,1,22060
2026-05-09,Tangerang,Kurir F,3.9,31,1,15426
2026-05-30,Bekasi,Kurir H,13.8,69,1,31896
2026-05-02,Jakarta Selatan,Kurir A,13.9,66,1,31943
2026-03-10,Depok,Kurir C,13.9,64,1,31236
2026-05-28,Jakarta Pusat,Kurir C,1.1,22,1,11909
2026-04-29,Depok,Kurir F,18.0,90,1,38979
2026-04-30,Tangerang,Kurir F,12.1,60,1,28072
2026-05-26,Bogor,Kurir A,13.5,73,1,30998
2026-04-11,Bogor,Kurir H,22.1,115,1,44658
2026-04-27,Tangerang,Kurir E,14.7,70,1,33651
2026-04-21,Jakarta Pusat,Kurir G,7.0,47,1,19784
2026-03-12,Bogor,Kurir B,15.2,85,1,33950
2026-05-29,Jakarta Pusat,Kurir F,1.7,26,1,12925
2026-03-02,Tangerang,Kurir H,10.7,58,1,26983
2026-03-19,Bogor,Kurir C,18.9,102,1,39921
2026-04-03,Bogor,Kurir F,9.3,62,1,25080
2026-04-27,Depok,Kurir E,20.3,90,1,42373
2026-05-19,Jakarta Selatan,Kurir D,15.1,63,1,32790
2026-04-01,Tangerang,Kurir B,17.9,75,1,38883
2026-04-15,Jakarta Pusat,Kurir D,1.0,26,1,11640
2026-03-13,Depok,Kurir A,18.2,82,1,39412
2026-04-07,Jakarta Selatan,Kurir G,5.7,39,1,18178
2026-05-06,Tangerang,Kurir B,15.6,73,1,35024
2026-05-28,Bogor,Kurir G,19.9,97,1,41847
2026-04-09,Jakarta Pusat,Kurir G,2.0,30,1,12988
2026-05-28,Bogor,Kurir D,25.3,132,0,56738
2026-05-23,Tangerang,Kurir G,20.4,112,0,47977
2026-05-29,Jakarta Selatan,Kurir F,7.4,37,1,20388
2026-03-06,Depok,Kurir H,16.4,88,1,36570
2026-03-30,Jakarta Selatan,Kurir A,6.7,40,1,19421
2026-05-13,Depok,Kurir H,15.3,68,1,33325
2026-05-23,Jakarta Selatan,Kurir G,5.8,41,1,18170
2026-04-06,Jakarta Selatan,Kurir H,6.9,46,1,20382
2026-03-28,Jakarta Pusat,Kurir H,1.0,24,1,10688
2026-03-09,Jakarta Selatan,Kurir A,10.2,57,1,25631
2026-05-18,Bekasi,Kurir G,9.9,72,0,30953
2026-04-25,Tangerang,Kurir H,8.7,59,1,23312
2026-05-11,Tangerang,Kurir F,6.0,42,1,18755
2026-05-02,Jakarta Selatan,Kurir A,14.3,65,1,32616
2026-04-11,Jakarta Selatan,Kurir B,6.2,45,1,19332
2026-03-15,Tangerang,Kurir D,8.0,46,1,22254
2026-03-11,Tangerang,Kurir F,15.7,79,1,33748
2026-04-25,Jakarta Pusat,Kurir B,8.4,45,1,22066
2026-03-15,Jakarta Pusat,Kurir H,3.0,31,1,14960
2026-05-21,Bekasi,Kurir A,14.3,71,1,32975
2026-04-01,Depok,Kurir D,20.1,93,1,41585
2026-03-18,Jakarta Selatan,Kurir D,5.4,39,1,18621
2026-03-22,Jakarta Pusat,Kurir H,8.6,54,1,24014
2026-04-30,Depok,Kurir G,10.7,57,1,27451
2026-03-16,Depok,Kurir G,12.4,67,1,29624
2026-04-26,Depok,Kurir B,15.5,82,1,34283
2026-04-16,Jakarta Pusat,Kurir B,4.8,33,1,18008
2026-03-07,Jakarta Pusat,Kurir D,9.2,49,1,24894
2026-03-26,Depok,Kurir F,4.6,33,1,16722
2026-03-19,Jakarta Pusat,Kurir A,1.0,22,1,11720
2026-04-11,Jakarta Pusat,Kurir C,5.7,34,1,18592
2026-03-21,Depok,Kurir G,13.4,68,1,31076
2026-03-19,Jakarta Selatan,Kurir H,8.1,53,1,21784
2026-04-05,Jakarta Pusat,Kurir E,4.6,35,1,16796
2026-05-07,Bogor,Kurir C,12.9,67,1,31083
2026-04-11,Bekasi,Kurir H,18.4,103,0,45877
2026-03-06,Tangerang,Kurir F,13.2,63,1,31019
2026-04-16,Jakarta Pusat,Kurir H,3.4,32,1,14501
2026-04-07,Tangerang,Kurir E,10.7,51,1,26601
2026-03-04,Jakarta Selatan,Kurir E,10.4,51,1,25280
2026-03-12,Jakarta Pusat,Kurir C,6.7,39,1,20618
2026-04-20,Jakarta Pusat,Kurir F,4.6,28,1,16450
2026-04-14,Tangerang,Kurir H,7.9,53,1,21448
2026-03-07,Bekasi,Kurir A,18.6,80,1,40182
2026-04-26,Bekasi,Kurir F,14.1,64,1,32064
2026-05-04,Jakarta Pusat,Kurir A,5.0,34,1,17909
2026-03-30,Bekasi,Kurir F,13.3,74,1,30376
2026-05-06,Bogor,Kurir E,19.1,92,1,39955
2026-05-19,Jakarta Pusat,Kurir B,6.7,38,1,20406
2026-04-02,Bekasi,Kurir D,17.0,95,1,36948
2026-03-24,Depok,Kurir D,12.3,62,1,28223
2026-04-06,Bekasi,Kurir C,15.5,70,1,33453
2026-03-25,Jakarta Selatan,Kurir E,9.8,53,1,24993
2026-04-02,Bekasi,Kurir C,10.0,55,1,25154
2026-04-03,Bekasi,Kurir G,12.9,77,1,29631
2026-03-14,Bekasi,Kurir D,14.4,70,1,32963
2026-05-23,Tangerang,Kurir H,13.9,73,1,31529
2026-03-23,Tangerang,Kurir H,9.1,57,1,24736
2026-05-09,Depok,Kurir D,15.0,80,1,34227
2026-03-20,Jakarta Pusat,Kurir E,4.6,36,1,16518
2026-03-13,Jakarta Pusat,Kurir C,8.5,49,1,23858
2026-04-04,Depok,Kurir H,11.3,71,1,28361
2026-03-25,Jakarta Selatan,Kurir H,7.8,43,1,21183
2026-04-02,Bogor,Kurir F,12.3,62,1,28596
2026-04-21,Jakarta Pusat,Kurir D,2.6,30,1,13089
2026-03-21,Bogor,Kurir G,15.3,93,0,39285
2026-04-23,Jakarta Selatan,Kurir B,6.9,38,1,21174
2026-05-03,Jakarta Pusat,Kurir A,7.2,41,1,20654
2026-04-10,Jakarta Pusat,Kurir D,9.6,45,1,24971
2026-05-24,Bekasi,Kurir H,20.1,104,1,42406
2026-03-26,Depok,Kurir A,1.9,28,1,12955
2026-05-29,Tangerang,Kurir C,12.6,64,1,29092
2026-04-11,Jakarta Pusat,Kurir D,7.6,46,1,22203
2026-04-24,Tangerang,Kurir E,13.2,73,1,29946
2026-03-15,Bogor,Kurir E,21.4,111,1,43895
2026-05-05,Tangerang,Kurir A,3.6,29,1,14489
2026-05-18,Depok,Kurir A,15.3,65,1,33673
2026-03-22,Jakarta Selatan,Kurir H,13.3,68,1,31584
2026-03-19,Jakarta Pusat,Kurir C,9.2,45,1,24607
2026-03-01,Jakarta Selatan,Kurir C,12.1,56,1,28607
2026-03-31,Bekasi,Kurir E,14.7,85,1,33157
2026-04-15,Bekasi,Kurir E,18.7,101,1,39722
2026-05-28,Jakarta Selatan,Kurir H,3.3,33,1,14831
2026-04-29,Depok,Kurir H,15.3,87,1,34390
2026-03-11,Depok,Kurir C,11.9,64,1,28293
2026-05-25,Bogor,Kurir A,18.4,100,1,37940
2026-05-08,Depok,Kurir D,7.5,45,1,21882
2026-04-05,Bogor,Kurir F,16.7,84,1,35961
2026-04-29,Bogor,Kurir C,20.5,103,1,42716
2026-04-09,Bekasi,Kurir E,18.1,79,1,38272
2026-03-11,Depok,Kurir E,11.1,57,1,26679
2026-03-18,Depok,Kurir E,9.7,60,1,24747
2026-03-28,Tangerang,Kurir D,11.2,55,1,28137
2026-05-16,Bogor,Kurir H,17.3,103,0,43303
2026-04-08,Tangerang,Kurir A,13.7,65,1,32179
2026-04-17,Jakarta Pusat,Kurir F,4.6,28,1,17734
2026-04-12,Bekasi,Kurir H,15.8,83,1,34165
2026-05-19,Bekasi,Kurir A,11.8,58,1,27768
2026-05-14,Jakarta Selatan,Kurir C,1.0,22,1,11653
2026-03-14,Jakarta Selatan,Kurir H,10.2,54,1,26415
2026-04-23,Bogor,Kurir C,14.6,89,0,38400
2026-04-07,Bogor,Kurir B,19.6,101,1,41820
2026-05-08,Depok,Kurir H,14.4,75,1,32850
2026-05-16,Tangerang,Kurir E,13.5,75,1,31791
2026-03-02,Tangerang,Kurir E,16.0,76,1,35548
2026-03-16,Depok,Kurir A,17.4,74,1,38120
2026-04-08,Tangerang,Kurir F,18.9,90,1,39950
2026-04-03,Depok,Kurir E,14.0,67,1,32673
2026-04-23,Bekasi,Kurir G,10.4,73,0,32778
2026-04-11,Bekasi,Kurir H,9.5,55,1,24215
2026-05-21,Bekasi,Kurir E,8.4,56,1,22575
2026-05-20,Bogor,Kurir A,17.7,86,1,37452
2026-04-29,Bekasi,Kurir C,10.7,61,1,26986
2026-03-11,Bekasi,Kurir C,13.6,62,1,32065
2026-05-05,Tangerang,Kurir D,12.9,69,1,30767
2026-05-24,Jakarta Pusat,Kurir C,6.6,43,1,20039
2026-03-15,Jakarta Pusat,Kurir A,6.1,36,1,18950
2026-05-04,Jakarta Pusat,Kurir A,3.0,27,1,13442
2026-03-16,Bekasi,Kurir B,15.7,84,1,34181
2026-04-02,Jakarta Pusat,Kurir F,1.0,21,1,11641
2026-05-06,Jakarta Pusat,Kurir F,1.6,21,1,11371
2026-03-03,Jakarta Selatan,Kurir E,9.4,52,1,24492
2026-03-27,Depok,Kurir D,9.9,59,1,25005
2026-05-11,Jakarta Selatan,Kurir H,8.3,53,1,22392
2026-04-07,Depok,Kurir E,13.0,73,1,30068
2026-04-28,Jakarta Selatan,Kurir D,10.5,50,1,26164
2026-05-16,Bekasi,Kurir D,8.7,51,1,23268
2026-04-06,Jakarta Pusat,Kurir F,7.5,39,1,20734
2026-04-15,Tangerang,Kurir G,15.7,83,1,35165
2026-05-24,Bekasi,Kurir A,14.5,76,1,31795
2026-04-28,Bogor,Kurir F,17.0,85,1,36164
2026-04-03,Bekasi,Kurir H,6.4,45,1,19283
2026-03-05,Jakarta Pusat,Kurir F,4.6,29,1,17412
2026-04-07,Bekasi,Kurir E,13.2,79,1,29731
2026-03-20,Bekasi,Kurir A,15.5,77,1,34339
2026-05-07,Bogor,Kurir G,16.1,107,0,41877
2026-05-04,Tangerang,Kurir D,17.6,81,1,37504
2026-05-16,Jakarta Selatan,Kurir G,6.8,45,1,19664
2026-05-23,Jakarta Selatan,Kurir B,14.7,76,1,33277
2026-05-08,Jakarta Pusat,Kurir C,9.2,42,1,23221
2026-03-21,Tangerang,Kurir E,8.0,51,1,22599
2026-04-20,Depok,Kurir H,6.6,46,1,19453
2026-05-29,Tangerang,Kurir C,9.6,57,1,24784
2026-04-18,Jakarta Pusat,Kurir H,8.9,47,1,22804
2026-03-14,Depok,Kurir D,13.4,66,1,31243
2026-05-01,Jakarta Pusat,Kurir F,7.1,39,1,21831
2026-05-12,Bogor,Kurir G,18.7,114,0,45694
2026-03-05,Jakarta Pusat,Kurir C,5.3,39,1,18358
2026-03-24,Jakarta Pusat,Kurir E,7.7,45,1,21092
2026-03-29,Bekasi,Kurir F,8.8,52,1,23583
2026-03-02,Bekasi,Kurir H,13.0,66,1,29372
2026-04-27,Jakarta Pusat,Kurir H,6.3,38,1,18622
2026-03-10,Tangerang,Kurir B,13.1,62,1,29761
2026-05-07,Jakarta Pusat,Kurir E,6.4,37,1,19469
2026-03-27,Bekasi,Kurir D,15.6,80,1,34053
2026-03-05,Jakarta Selatan,Kurir B,13.5,57,1,30142
2026-03-30,Bogor,Kurir A,11.9,73,1,29519
2026-04-13,Jakarta Pusat,Kurir E,1.0,22,1,10672
2026-03-10,Jakarta Selatan,Kurir B,6.6,39,1,21042
2026-03-12,Bekasi,Kurir A,6.7,45,1,20192
2026-03-29,Jakarta Pusat,Kurir A,6.5,34,1,20864
2026-03-07,Bekasi,Kurir F,9.9,62,1,25413
2026-03-06,Tangerang,Kurir H,17.9,82,1,37325
2026-04-09,Jakarta Pusat,Kurir E,3.3,28,1,13868
2026-05-20,Jakarta Selatan,Kurir F,10.8,49,1,27417
2026-05-08,Bekasi,Kurir E,14.4,86,1,32643
2026-03-14,Tangerang,Kurir H,17.6,86,1,37955
2026-03-17,Bogor,Kurir H,14.9,96,0,38761
2026-03-24,Depok,Kurir B,11.0,64,1,27531
2026-05-19,Bekasi,Kurir A,14.5,72,1,32222
2026-03-17,Jakarta Pusat,Kurir B,11.6,58,1,28582
2026-03-07,Jakarta Pusat,Kurir D,5.5,40,1,18617
2026-05-30,Bogor,Kurir A,23.8,105,1,47498
2026-03-26,Tangerang,Kurir C,8.5,45,1,23950
2026-03-16,Bogor,Kurir E,14.7,84,1,32102
2026-03-06,Jakarta Selatan,Kurir E,3.3,30,1,15750
2026-04-26,Jakarta Selatan,Kurir D,16.9,73,1,35933
2026-03-21,Jakarta Selatan,Kurir A,14.5,68,1,33316
2026-04-17,Bekasi,Kurir C,10.9,56,1,26993
2026-04-08,Depok,Kurir A,13.1,67,1,30759
2026-03-13,Bekasi,Kurir H,15.7,72,1,33842
2026-03-12,Jakarta Selatan,Kurir A,7.5,40,1,20602
2026-05-18,Depok,Kurir E,8.0,47,1,21892
2026-04-18,Tangerang,Kurir A,12.3,64,1,29046
2026-04-18,Bekasi,Kurir F,14.7,77,1,32828
2026-05-28,Depok,Kurir D,14.4,72,1,31643
2026-04-12,Tangerang,Kurir A,8.4,48,1,22998
2026-05-29,Jakarta Pusat,Kurir H,4.4,30,1,16774
2026-05-21,Bogor,Kurir C,13.0,75,1,29757
2026-05-25,Tangerang,Kurir G,12.2,75,1,28148
2026-03-26,Tangerang,Kurir G,4.3,44,0,22707
2026-03-25,Bekasi,Kurir G,6.1,55,0,25061
2026-05-01,Depok,Kurir C,8.6,49,1,22659
2026-05-05,Depok,Kurir G,9.9,57,1,25459
2026-03-18,Jakarta Selatan,Kurir A,10.5,47,1,27291
2026-03-17,Tangerang,Kurir G,11.9,74,1,27891
2026-04-04,Bekasi,Kurir A,12.4,69,1,29387
2026-03-18,Bogor,Kurir E,18.6,110,0,44418
2026-04-08,Jakarta Selatan,Kurir B,11.7,59,1,28640
2026-05-25,Tangerang,Kurir A,13.7,58,1,30504
2026-04-29,Depok,Kurir E,13.7,72,1,32162
2026-04-15,Bekasi,Kurir H,16.9,91,1,37421
2026-04-29,Jakarta Pusat,Kurir H,12.9,64,1,30766
2026-03-17,Bekasi,Kurir B,12.9,71,1,31039
2026-03-06,Jakarta Pusat,Kurir C,2.4,28,1,14146
2026-05-05,Jakarta Selatan,Kurir G,4.4,35,1,15597
2026-03-21,Tangerang,Kurir E,13.3,69,1,31533
2026-04-30,Jakarta Pusat,Kurir F,6.8,43,1,19483
2026-05-04,Tangerang,Kurir C,9.8,55,1,24857
2026-04-14,Depok,Kurir H,13.3,66,1,30091
2026-04-11,Depok,Kurir C,20.0,80,1,40839
2026-04-20,Jakarta Selatan,Kurir A,12.7,53,1,29125
2026-05-10,Depok,Kurir F,12.8,68,1,30411
2026-05-14,Bogor,Kurir C,21.1,96,1,43527
2026-03-18,Jakarta Pusat,Kurir H,7.5,41,1,21931
2026-05-22,Jakarta Pusat,Kurir C,1.0,21,1,11926
2026-05-11,Bogor,Kurir B,21.7,118,0,51021
2026-04-14,Bogor,Kurir D,15.9,95,0,41772
2026-04-06,Depok,Kurir D,15.2,71,1,34169
2026-03-01,Depok,Kurir D,12.9,70,1,29989
2026-03-27,Jakarta Pusat,Kurir B,5.1,38,1,17032
2026-05-03,Jakarta Pusat,Kurir F,1.0,23,1,11009
2026-03-27,Tangerang,Kurir G,14.8,69,1,33420
2026-03-21,Bekasi,Kurir F,12.9,73,1,30305
2026-03-20,Bekasi,Kurir A,9.4,52,1,23700
2026-04-22,Depok,Kurir A,14.3,65,1,32743
2026-05-27,Bogor,Kurir C,13.6,77,1,31520
2026-04-09,Tangerang,Kurir H,9.5,59,1,24558
2026-03-31,Bekasi,Kurir G,12.1,77,0,34890
2026-05-04,Bogor,Kurir A,25.4,126,1,49535
2026-05-04,Tangerang,Kurir G,11.9,72,1,28373
2026-05-03,Tangerang,Kurir A,14.3,77,1,33146
2026-05-03,Bogor,Kurir F,21.8,115,1,43787
2026-04-02,Jakarta Selatan,Kurir D,5.3,40,1,17793
2026-03-31,Bekasi,Kurir G,10.4,74,0,32119
2026-04-01,Depok,Kurir B,21.7,104,1,43377
2026-05-19,Jakarta Pusat,Kurir F,11.9,51,1,29356
2026-04-16,Bekasi,Kurir C,11.1,55,1,27913
2026-05-27,Bekasi,Kurir D,12.0,60,1,28345
2026-03-27,Jakarta Selatan,Kurir G,10.6,54,1,26905
2026-03-14,Tangerang,Kurir E,11.0,53,1,26229
2026-04-24,Bekasi,Kurir B,14.3,85,1,31812
2026-05-13,Tangerang,Kurir A,10.1,52,1,25972
2026-03-02,Tangerang,Kurir G,14.2,71,1,31232
2026-03-08,Jakarta Selatan,Kurir B,12.5,66,1,29748
2026-04-27,Jakarta Selatan,Kurir D,12.3,55,1,28263
2026-04-19,Depok,Kurir A,21.0,98,1,42297
2026-05-09,Depok,Kurir C,16.3,84,1,34725
2026-04-19,Jakarta Selatan,Kurir C,12.6,64,1,29731
2026-05-31,Jakarta Selatan,Kurir H,5.9,36,1,18955
2026-03-29,Jakarta Pusat,Kurir D,6.2,35,1,20200
2026-04-09,Jakarta Pusat,Kurir E,14.2,58,1,32299
2026-04-17,Depok,Kurir G,10.1,64,1,25845
2026-03-12,Jakarta Pusat,Kurir C,5.1,32,1,17533
2026-05-11,Bekasi,Kurir G,6.8,53,1,20989
2026-03-03,Tangerang,Kurir D,11.3,65,1,26915
2026-03-20,Depok,Kurir G,20.5,102,1,41385
2026-05-21,Jakarta Pusat,Kurir D,6.1,44,1,19405
2026-05-11,Jakarta Selatan,Kurir F,10.5,52,1,25594
