date,sales
2024-01-29,125319
2024-01-30,116531
2024-01-31,102945
2024-02-01,88794
2024-02-02,108908
2024-02-03,126076
2024-02-04,109243
2024-02-05,105524
2024-02-06,102984
2024-02-07,92363
2024-02-08,90147
2024-02-09,120077
2024-02-10,132190
2024-02-11,126195
2024-02-12,107579
2024-02-13,87810
2024-02-14,112118
2024-02-15,114925
2024-02-16,125909
2024-02-17,145348
2024-02-18,119752
2024-02-19,104922
2024-02-20,112891
2024-02-21,96691
2024-02-22,109117
2024-02-23,127003
2024-02-24,133708
2024-02-25,105271
2024-02-26,87903
2024-02-27,96924
2024-02-28,88108
2024-02-29,98136
2024-03-01,140400
2024-03-02,134268
2024-03-03,143537
2024-03-04,96122
2024-03-05,107169
2024-03-06,119370
2024-03-07,113144
2024-03-08,108608
2024-03-09,122961
2024-03-10,120751
2024-03-11,122410
2024-03-12,117504
2024-03-13,127969
2024-03-14,104246
2024-03-15,134779
2024-03-16,143838
2024-03-17,113300
2024-03-18,102254
2024-03-19,123499
2024-03-20,128239
2024-03-21,123072
2024-03-22,132363
2024-03-23,135521
2024-03-24,132023
2024-03-25,114409
2024-03-26,93744
2024-03-27,118553
2024-03-28,97467
2024-03-29,127602
2024-03-30,158325
2024-03-31,119013
2024-04-01,136732
2024-04-02,146142
2024-04-03,140560
2024-04-04,148409
2024-04-05,160683
2024-04-06,182293
2024-04-07,160166
2024-04-08,119560
2024-04-09,119216
2024-04-10,135781
2024-04-11,123655
2024-04-12,141927
2024-04-13,179450
2024-04-14,158426
2024-04-15,148654
2024-04-16,152824
2024-04-17,136805
2024-04-18,130556
2024-04-19,174449
2024-04-20,186386
2024-04-21,187294
2024-04-22,126172
2024-04-23,123906
2024-04-24,148920
2024-04-25,154199
2024-04-26,146256
2024-04-27,189243
2024-04-28,145274
2024-04-29,117214
2024-04-30,154423
2024-05-01,152728
2024-05-02,193305
2024-05-03,193816
2024-05-04,208387
2024-05-05,198911
2024-05-06,158027
2024-05-07,139796
2024-05-08,153024
2024-05-09,164327
2024-05-10,189958
2024-05-11,191154
2024-05-12,166986
2024-05-13,148983
2024-05-14,158381
2024-05-15,185592
2024-05-16,158496
2024-05-17,205829
2024-05-18,223976
2024-05-19,211901
2024-05-20,167579
2024-05-21,159737
2024-05-22,160693
2024-05-23,168414
2024-05-24,186474
2024-05-25,206267
2024-05-26,205222
2024-05-27,150101
2024-05-28,145697
2024-05-29,187595
2024-05-30,152125
2024-05-31,215120
2024-06-01,181388
2024-06-02,147269
2024-06-03,128507
2024-06-04,119978
2024-06-05,128460
2024-06-06,134743
2024-06-07,125551
2024-06-08,170225
2024-06-09,168253
2024-06-10,106572
2024-06-11,121770
2024-06-12,119699
2024-06-13,124019
2024-06-14,141817
2024-06-15,152756
2024-06-16,160165
2024-06-17,129916
2024-06-18,109684
2024-06-19,139374
2024-06-20,126713
2024-06-21,147687
2024-06-22,181887
2024-06-23,165063
2024-06-24,131000
2024-06-25,132435
2024-06-26,135876
2024-06-27,123456
2024-06-28,161875
2024-06-29,149609
2024-06-30,131929
2024-07-01,111683
2024-07-02,114946
2024-07-03,126239
2024-07-04,119897
2024-07-05,119430
2024-07-06,144362
2024-07-07,118918
2024-07-08,117189
2024-07-09,110460
2024-07-10,96161
2024-07-11,118426
2024-07-12,117907
2024-07-13,148764
2024-07-14,146658
2024-07-15,101396
2024-07-16,122368
2024-07-17,108179
2024-07-18,105936
2024-07-19,108003
2024-07-20,147403
2024-07-21,144256
2024-07-22,111795
2024-07-23,102675
2024-07-24,124286
2024-07-25,105093
2024-07-26,137637
2024-07-27,134982
2024-07-28,146662
2024-07-29,105272
2024-07-30,115294
2024-07-31,127616
2024-08-01,98256
2024-08-02,121764
2024-08-03,138311
2024-08-04,137615
2024-08-05,96320
2024-08-06,101902
2024-08-07,106188
2024-08-08,101941
2024-08-09,128417
2024-08-10,146046
2024-08-11,146464
2024-08-12,117367
2024-08-13,106477
2024-08-14,102127
2024-08-15,116331
2024-08-16,143390
2024-08-17,142405
2024-08-18,138954
2024-08-19,116117
2024-08-20,114918
2024-08-21,125559
2024-08-22,102112
2024-08-23,140697
2024-08-24,125157
2024-08-25,130547
2024-08-26,93472
2024-08-27,119034
2024-08-28,105556
2024-08-29,105501
2024-08-30,129015
2024-08-31,137828
2024-09-01,169388
2024-09-02,155540
2024-09-03,132663
2024-09-04,131163
2024-09-05,166917
2024-09-06,177255
2024-09-07,197342
2024-09-08,163478
2024-09-09,160874
2024-09-10,126329
2024-09-11,158221
2024-09-12,165578
2024-09-13,162592
2024-09-14,161574
2024-09-15,193820
2024-09-16,138522
2024-09-17,130201
2024-09-18,163493
2024-09-19,147266
2024-09-20,162422
2024-09-21,209233
2024-09-22,197168
2024-09-23,126274
2024-09-24,131628
2024-09-25,144343
2024-09-26,142394
2024-09-27,181991
2024-09-28,162362
2024-09-29,173799
2024-09-30,127052
2024-10-01,118313
2024-10-02,131112
2024-10-03,124513
2024-10-04,165574
2024-10-05,163414
2024-10-06,149737
2024-10-07,134971
2024-10-08,156523
2024-10-09,122496
2024-10-10,133974
2024-10-11,142323
2024-10-12,185130
2024-10-13,168946
2024-10-14,116857
2024-10-15,140870
2024-10-16,141642
2024-10-17,152204
2024-10-18,172374
2024-10-19,188199
2024-10-20,168382
2024-10-21,122004
2024-10-22,148247
2024-10-23,121667
2024-10-24,148822
2024-10-25,148134
2024-10-26,189063
2024-10-27,172468
2024-10-28,153102
2024-10-29,158973
2024-10-30,155148
2024-10-31,138553
2024-11-01,183283
2024-11-02,254765
2024-11-03,224547
2024-11-04,164631
2024-11-05,171508
2024-11-06,177727
2024-11-07,165386
2024-11-08,199936
2024-11-09,205793
2024-11-10,214538
2024-11-11,189697
2024-11-12,172460
2024-11-13,159873
2024-11-14,185276
2024-11-15,186891
2024-11-16,216970
2024-11-17,234572
2024-11-18,178791
2024-11-19,167839
2024-11-20,201085
2024-11-21,206186
2024-11-22,233560
2024-11-23,253712
2024-11-24,197165
2024-11-25,190564
2024-11-26,189796
2024-11-27,181890
2024-11-28,208112
2024-11-29,191283
2024-11-30,234106
2024-12-01,232695
2024-12-02,214388
2024-12-03,210735
2024-12-04,190229
2024-12-05,229381
2024-12-06,236491
2024-12-07,276601
2024-12-08,197845
2024-12-09,209196
2024-12-10,206848
2024-12-11,223620
2024-12-12,222264
2024-12-13,221672
2024-12-14,221223
2024-12-15,235055
2024-12-16,175117
2024-12-17,165500
2024-12-18,172605
2024-12-19,212872
2024-12-20,249545
2024-12-21,216564
2024-12-22,230149
2024-12-23,185793
2024-12-24,206465
2024-12-25,198977
2024-12-26,192896
2024-12-27,224107
2024-12-28,287984
2024-12-29,201332
2024-12-30,188730
2024-12-31,170352
2025-01-01,134740
2025-01-02,115305
2025-01-03,129112
2025-01-04,168093
2025-01-05,167310
2025-01-06,121647
2025-01-07,122622
2025-01-08,141603
2025-01-09,134820
2025-01-10,129064
2025-01-11,191673
2025-01-12,150117
2025-01-13,113159
2025-01-14,113287
2025-01-15,141139
2025-01-16,143118
2025-01-17,131394
2025-01-18,177171
2025-01-19,144905
2025-01-20,137795
2025-01-21,140315
2025-01-22,140263
2025-01-23,154348
2025-01-24,150560
2025-01-25,142773
2025-01-26,168932
2025-01-27,130753
2025-01-28,136705
2025-01-29,123100
2025-01-30,121646
2025-01-31,133452
2025-02-01,163769
2025-02-02,143669
2025-02-03,137488
2025-02-04,122401
2025-02-05,141558
2025-02-06,120838
2025-02-07,151836
2025-02-08,142930
2025-02-09,151584
2025-02-10,105294
2025-02-11,133203
2025-02-12,107781
2025-02-13,137078
2025-02-14,141347
2025-02-15,145892
2025-02-16,142218
2025-02-17,127331
2025-02-18,108088
2025-02-19,125268
2025-02-20,133056
2025-02-21,149925
2025-02-22,140934
2025-02-23,152639
2025-02-24,107118
2025-02-25,104469
2025-02-26,140118
2025-02-27,115779
2025-02-28,153159
2025-03-01,149069
2025-03-02,155916
2025-03-03,140098
2025-03-04,144160
2025-03-05,137566
2025-03-06,129601
2025-03-07,133604
2025-03-08,184566
2025-03-09,165008
2025-03-10,137726
2025-03-11,143974
2025-03-12,128941
2025-03-13,137142
2025-03-14,168469
2025-03-15,173285
2025-03-16,175913
2025-03-17,118349
2025-03-18,139287
2025-03-19,134703
2025-03-20,129955
2025-03-21,167353
2025-03-22,182628
2025-03-23,154108
2025-03-24,121129
2025-03-25,151133
2025-03-26,139325
2025-03-27,135872
2025-03-28,151172
2025-03-29,194300
2025-03-30,158961
2025-03-31,125635
2025-04-01,135749
2025-04-02,149671
2025-04-03,170986
2025-04-04,196991
2025-04-05,203010
2025-04-06,199517
2025-04-07,134416
2025-04-08,133797
2025-04-09,138388
2025-04-10,167084
2025-04-11,168014
2025-04-12,211468
2025-04-13,204256
2025-04-14,146836
2025-04-15,169145
2025-04-16,157541
2025-04-17,151607
2025-04-18,173488
2025-04-19,224632
2025-04-20,189224
2025-04-21,141021
2025-04-22,148218
2025-04-23,131542
2025-04-24,173544
2025-04-25,168684
2025-04-26,207833
2025-04-27,197365
2025-04-28,154063
2025-04-29,136237
2025-04-30,144227
2025-05-01,213360
2025-05-02,247046
2025-05-03,319521
2025-05-04,267680
2025-05-05,250647
2025-05-06,224131
2025-05-07,243844
2025-05-08,206879
2025-05-09,246292
2025-05-10,270821
2025-05-11,283853
2025-05-12,198993
2025-05-13,235150
2025-05-14,268808
2025-05-15,258292
2025-05-16,308007
2025-05-17,339697
2025-05-18,282327
2025-05-19,218509
2025-05-20,249884
2025-05-21,223105
2025-05-22,211219
2025-05-23,235818
2025-05-24,302888
2025-05-25,243305
2025-05-26,202222
2025-05-27,232083
2025-05-28,232866
2025-05-29,267257
2025-05-30,273265
2025-05-31,339156
2025-06-01,170295
2025-06-02,155253
2025-06-03,146910
2025-06-04,152982
2025-06-05,192959
2025-06-06,186643
2025-06-07,219529
2025-06-08,201652
2025-06-09,171028
2025-06-10,159920
2025-06-11,180703
2025-06-12,163525
2025-06-13,163781
2025-06-14,217456
2025-06-15,220435
2025-06-16,159494
2025-06-17,147705
2025-06-18,185110
2025-06-19,163377
2025-06-20,214214
2025-06-21,239869
2025-06-22,183858
2025-06-23,168843
2025-06-24,162259
2025-06-25,170726
2025-06-26,192804
2025-06-27,175953
2025-06-28,224829
2025-06-29,189201
2025-06-30,170119
2025-07-01,107911
2025-07-02,139165
2025-07-03,135582
2025-07-04,164445
2025-07-05,175561
2025-07-06,168956
2025-07-07,142329
2025-07-08,136200
2025-07-09,117436
2025-07-10,118948
2025-07-11,146606
2025-07-12,178909
2025-07-13,149575
2025-07-14,134832
2025-07-15,121519
2025-07-16,139745
2025-07-17,149302
2025-07-18,128382
2025-07-19,152196
2025-07-20,161116
2025-07-21,138558
2025-07-22,134532
2025-07-23,143541
2025-07-24,121369
2025-07-25,144131
2025-07-26,166192
2025-07-27,140749
2025-07-28,116495
2025-07-29,137035
2025-07-30,140850
2025-07-31,135476
2025-08-01,144650
2025-08-02,149889
2025-08-03,171703
2025-08-04,108171
2025-08-05,133750
2025-08-06,124757
2025-08-07,113389
2025-08-08,167864
2025-08-09,185715
2025-08-10,171096
2025-08-11,116780
2025-08-12,123142
2025-08-13,120298
2025-08-14,139039
2025-08-15,148102
2025-08-16,139859
2025-08-17,134229
2025-08-18,133379
2025-08-19,115056
2025-08-20,142236
2025-08-21,124864
2025-08-22,137299
2025-08-23,151123
2025-08-24,170383
2025-08-25,117317
2025-08-26,120521
2025-08-27,118106
2025-08-28,128517
2025-08-29,127853
2025-08-30,149234
2025-08-31,158450
2025-09-01,131518
2025-09-02,117082
2025-09-03,134718
2025-09-04,130505
2025-09-05,143589
2025-09-06,167564
2025-09-07,176192
2025-09-08,116630
2025-09-09,122631
2025-09-10,153102
2025-09-11,135678
2025-09-12,159857
2025-09-13,183498
2025-09-14,136466
2025-09-15,118408
2025-09-16,145827
2025-09-17,142578
2025-09-18,135712
2025-09-19,151891
2025-09-20,177364
2025-09-21,173136
2025-09-22,147373
2025-09-23,134769
2025-09-24,152754
2025-09-25,152643
2025-09-26,167370
2025-09-27,187808
2025-09-28,179062
2025-09-29,129426
2025-09-30,119449
2025-10-01,185706
2025-10-02,157108
2025-10-03,188086
2025-10-04,233677
2025-10-05,179721
2025-10-06,171870
2025-10-07,175226
2025-10-08,144924
2025-10-09,147418
2025-10-10,215974
2025-10-11,190275
2025-10-12,169694
2025-10-13,145800
2025-10-14,182574
2025-10-15,145919
2025-10-16,145966
2025-10-17,197578
2025-10-18,214979
2025-10-19,199669
2025-10-20,144498
2025-10-21,181821
2025-10-22,160024
2025-10-23,172997
2025-10-24,178114
2025-10-25,184585
2025-10-26,217064
2025-10-27,170349
2025-10-28,171439
2025-10-29,169724
2025-10-30,165060
2025-10-31,176601
2025-11-01,238080
2025-11-02,202827
2025-11-03,188596
2025-11-04,173778
2025-11-05,182086
2025-11-06,198750
2025-11-07,180030
2025-11-08,189121
2025-11-09,216057
2025-11-10,165521
2025-11-11,145013
2025-11-12,152981
2025-11-13,185585
2025-11-14,221941
2025-11-15,238422
2025-11-16,228195
2025-11-17,182561
2025-11-18,163901
2025-11-19,165989
2025-11-20,156424
2025-11-21,178954
2025-11-22,249780
2025-11-23,202301
2025-11-24,167961
2025-11-25,171533
2025-11-26,152545
2025-11-27,177903
2025-11-28,204949
2025-11-29,211258
2025-11-30,183808
2025-12-01,237100
2025-12-02,247912
2025-12-03,221623
2025-12-04,266303
2025-12-05,259371
2025-12-06,274299
2025-12-07,270504
2025-12-08,198054
2025-12-09,211259
2025-12-10,211625
2025-12-11,222962
2025-12-12,268480
2025-12-13,265106
2025-12-14,293919
2025-12-15,255241
2025-12-16,212279
2025-12-17,220809
2025-12-18,253335
2025-12-19,274568
2025-12-20,317766
2025-12-21,303314
2025-12-22,239758
2025-12-23,200933
2025-12-24,200726
2025-12-25,218174
2025-12-26,281543
2025-12-27,290034
2025-12-28,306033
2025-12-29,197972
2025-12-30,252443
2025-12-31,236132
2026-01-01,144747
2026-01-02,152255
2026-01-03,149480
2026-01-04,158816
2026-01-05,114585
2026-01-06,125691
2026-01-07,116855
2026-01-08,124301
2026-01-09,134964
2026-01-10,167234
2026-01-11,151763
2026-01-12,148198
2026-01-13,134304
2026-01-14,125797
2026-01-15,126349
2026-01-16,163481
2026-01-17,192002
2026-01-18,145168
2026-01-19,127955
2026-01-20,117693
2026-01-21,131581
2026-01-22,145228
2026-01-23,165813
2026-01-24,163600
2026-01-25,153630
2026-01-26,148501
2026-01-27,122996
2026-01-28,123814
2026-01-29,117992
2026-01-30,174158
2026-01-31,169518
2026-02-01,157079
2026-02-02,124768
2026-02-03,154727
2026-02-04,135633
2026-02-05,154587
2026-02-06,140956
2026-02-07,191375
2026-02-08,183915
2026-02-09,147159
2026-02-10,124407
2026-02-11,140352
2026-02-12,157362
2026-02-13,152081
2026-02-14,189122
2026-02-15,167170
2026-02-16,118903
2026-02-17,144976
2026-02-18,147161
2026-02-19,146624
2026-02-20,172721
2026-02-21,156667
2026-02-22,146033
2026-02-23,125069
2026-02-24,142001
2026-02-25,145354
2026-02-26,130988
2026-02-27,174412
2026-02-28,209649
2026-03-01,204621
2026-03-02,129547
2026-03-03,166714
2026-03-04,159259
2026-03-05,178826
2026-03-06,151668
2026-03-07,208755
2026-03-08,187270
2026-03-09,160961
2026-03-10,148287
2026-03-11,159986
2026-03-12,155465
2026-03-13,164798
2026-03-14,199798
2026-03-15,174404
2026-03-16,135513
2026-03-17,157098
2026-03-18,139121
2026-03-19,143929
2026-03-20,156010
2026-03-21,217458
2026-03-22,172096
2026-03-23,133962
2026-03-24,135261
2026-03-25,171533
2026-03-26,164634
2026-03-27,178804
2026-03-28,201936
2026-03-29,181337
2026-03-30,152314
2026-03-31,141622
2026-04-01,169867
2026-04-02,173199
2026-04-03,201411
2026-04-04,217753
2026-04-05,234038
2026-04-06,189784
2026-04-07,197448
2026-04-08,155777
2026-04-09,155256
2026-04-10,215423
2026-04-11,236157
2026-04-12,228820
2026-04-13,159814
2026-04-14,183767
2026-04-15,174529
2026-04-16,206334
2026-04-17,172979
2026-04-18,244214
2026-04-19,203660
2026-04-20,185507
2026-04-21,180631
2026-04-22,162558
2026-04-23,173404
2026-04-24,175572
2026-04-25,213481
2026-04-26,207658
2026-04-27,180923
2026-04-28,191603
2026-04-29,178021
2026-04-30,200544
2026-05-01,249115
2026-05-02,321970
2026-05-03,262821
2026-05-04,234034
2026-05-05,250061
2026-05-06,222133
2026-05-07,242535
2026-05-08,287637
2026-05-09,330013
2026-05-10,277797
2026-05-11,251737
2026-05-12,211936
2026-05-13,215291
2026-05-14,220375
2026-05-15,299432
2026-05-16,307531
2026-05-17,265082
2026-05-18,247415
2026-05-19,248786
2026-05-20,219680
2026-05-21,235317
2026-05-22,304507
2026-05-23,286085
2026-05-24,244135
2026-05-25,251823
2026-05-26,274057
2026-05-27,280389
2026-05-28,269502
2026-05-29,278335
2026-05-30,331475
2026-05-31,248281
