customer_id,total_spend,n_orders,tenure_days,recency_days
C3224,3697736,18,342,37
C3225,4853566,16,333,32
C3226,3778068,17,276,29
C3227,1486516,4,48,55
C3228,1213949,4,56,19
C3229,9782507,23,440,1
C3230,1076876,3,315,13
C3231,1085307,3,350,30
C3232,7809679,30,676,7
C3233,4020169,18,498,18
C3234,1065513,4,285,45
C3235,4764089,12,420,24
C3236,4293229,17,247,35
C3237,560012,4,104,119
C3238,921898,4,375,64
C3239,863024,2,228,34
C3240,517528,3,341,61
C3241,3785890,17,408,30
C3242,6105967,19,365,20
C3243,0,5,319,138
C3244,10208209,33,571,14
C3245,247620,9,139,76
C3246,1676897,5,329,104
C3247,1701158,4,127,26
C3248,1272168,6,217,133
C3249,3858484,9,519,20
C3250,105627,7,544,37
C3251,2715648,14,228,15
C3252,3204675,12,478,12
C3253,767233,6,377,119
C3254,5010033,30,627,8
C3255,8874165,39,759,7
C3256,1225853,1,55,20
C3257,1821828,1,67,45
C3258,367303,5,439,125
C3259,838250,7,217,87
C3260,722515,5,499,36
C3261,1373757,6,153,12
C3262,4835554,13,453,25
C3263,1342316,1,292,43
C3264,12146188,33,489,3
C3265,1246251,2,419,51
C3266,3871243,15,437,45
C3267,1173108,12,508,15
C3268,9519455,33,778,12
C3269,713924,2,429,53
C3270,78205,5,87,7
C3271,9311232,24,334,11
C3272,3187848,12,459,35
C3273,2901113,24,327,17
C3274,2476835,17,372,20
C3275,2022432,9,190,15
C3276,2878154,10,266,25
C3277,1251462,3,170,50
C3278,994060,6,327,87
C3279,775652,4,5,56
C3280,1379462,2,173,2
C3281,1292752,2,471,122
C3282,1487002,2,255,48
C3283,4311780,17,466,42
C3284,1146398,5,299,68
C3285,4232665,23,402,19
C3286,538649,4,14,131
C3287,762919,4,480,80
C3288,1891659,1,59,23
C3289,1517039,5,62,1
C3290,1583571,2,112,19
C3291,1179963,4,393,26
C3292,1105115,5,46,23
C3293,1546650,7,536,90
C3294,780622,4,520,24
C3295,1106495,2,98,33
C3296,978479,1,166,19
C3297,1784842,2,165,45
C3298,3407147,10,369,35
C3299,4384353,12,381,26
C3300,876344,5,43,36
C3301,3361525,9,400,4
C3302,2267331,4,126,1
C3303,4317719,11,477,35
C3304,569072,1,175,43
C3305,2661178,1,77,38
C3306,1031964,1,61,24
C3307,878208,4,34,30
C3308,3296100,9,346,22
C3309,2605940,13,304,12
C3310,2390772,2,80,3
C3311,1502348,7,397,45
C3312,4114613,13,450,14
C3313,1230708,1,219,103
C3314,3628942,17,637,5
C3315,327897,2,260,34
C3316,3400496,10,439,23
C3317,1527415,8,280,113
C3318,3978112,11,303,6
C3319,506723,4,328,123
C3320,1545857,4,410,122
C3321,1099631,2,49,33
C3322,747213,5,403,87
C3323,1377832,5,291,53
C3324,601518,3,462,12
C3325,1612195,1,25,1
C3326,1628248,1,86,29
C3327,1062237,3,476,81
C3328,6527520,37,465,12
C3329,1313639,1,365,57
C3330,782038,4,68,6
C3331,3155589,12,230,29
C3332,997116,1,26,22
C3333,7742297,29,544,22
C3334,2860931,1,104,8
C3335,1820613,4,203,25
C3336,7389593,38,690,23
C3337,1160737,4,420,85
C3338,0,6,319,108
C3339,5023258,15,415,10
C3340,1552153,2,67,2
C3341,531096,13,374,22
C3342,1489131,4,35,20
C3343,617755,2,73,27
C3344,1046614,5,266,66
C3345,3340365,15,410,7
C3346,3567489,13,420,40
C3347,5014686,14,456,55
C3348,7626903,17,700,3
C3349,3109553,18,168,34
C3350,9754474,31,353,7
C3351,1534664,5,56,29
C3352,1119944,1,273,94
C3353,4478258,19,546,30
C3354,1061775,4,36,18
C3355,349773,8,292,34
C3356,3361355,13,228,6
C3357,1033253,2,358,122
C3358,9808832,24,763,10
C3359,536700,2,5,21
C3360,2088824,17,553,33
C3361,1394122,2,72,17
C3362,842617,8,246,41
C3363,499808,3,287,96
C3364,678965,4,367,57
C3365,1712920,15,270,23
C3366,1141767,2,437,77
C3367,1001647,3,292,38
C3368,7195943,35,326,4
C3369,1258501,17,439,9
C3370,892567,4,130,46
C3371,1113968,1,109,11
C3372,405584,1,406,76
C3373,2637114,10,317,16
C3374,781384,4,333,53
C3375,617753,2,124,35
C3376,1118096,6,109,109
C3377,923318,6,90,17
C3378,1231389,3,32,1
C3379,4556155,16,323,34
C3380,7357422,22,399,8
C3381,0,1,56,20
C3382,1349820,4,387,86
C3383,1166223,2,62,38
C3384,8740270,35,691,12
C3385,918283,5,313,99
C3386,2845153,14,381,42
C3387,0,1,17,11
C3388,571555,8,63,23
C3389,2824669,5,421,36
C3390,6109303,19,497,31
C3391,261747,2,149,71
C3392,990252,1,85,23
C3393,897874,7,337,81
C3394,1413162,3,432,64
C3395,1018292,4,202,40
C3396,1062507,1,69,23
C3397,1062698,2,5,25
C3398,4516431,13,510,3
C3399,856036,5,279,111
C3400,716480,3,75,117
C3401,1330075,3,302,80
C3402,3620634,13,333,22
C3403,5821965,11,598,35
C3404,452047,7,484,98
C3405,3442159,10,474,15
C3406,1317514,1,76,33
C3407,1002421,4,326,121
C3408,217977,2,5,86
C3409,1183293,5,423,78
C3410,2333166,15,460,27
C3411,193883,1,80,100
C3412,717205,2,204,65
C3413,517892,7,92,13
C3414,1113898,5,353,119
C3415,9667317,22,538,24
C3416,3987128,12,490,26
C3417,3009186,13,510,31
C3418,6733150,16,635,1
C3419,591171,4,174,199
C3420,740781,1,162,58
C3421,1328082,5,52,11
C3422,7660072,39,419,9
C3423,1364479,3,339,25
C3424,940646,6,317,127
C3425,1036210,2,339,61
C3426,3220721,12,556,34
C3427,1816416,1,477,61
C3428,1913289,11,587,20
C3429,4928420,11,433,23
C3430,3537728,17,587,31
C3431,3253560,15,245,34
C3432,270664,2,56,3
C3433,1202038,6,56,77
C3434,2175407,8,468,27
C3435,0,5,127,8
C3436,357667,8,530,95
C3437,831409,4,501,61
C3438,889615,3,259,36
C3439,4557088,5,429,1
C3440,4038984,7,311,49
C3441,3456054,13,184,25
C3442,2004882,3,50,34
C3443,4129102,14,249,22
C3444,3546833,16,272,40
C3445,3682746,19,456,20
C3446,1156026,1,401,44
C3447,1787307,2,130,21
C3448,1006890,2,519,93
C3449,7949,1,46,32
C3450,5042610,7,335,5
C3451,1515962,3,52,14
C3452,5645588,34,643,1
C3453,1349706,4,147,80
C3454,71857,5,100,38
C3455,11087046,37,589,13
C3456,1834798,2,99,13
C3457,1218533,6,308,112
C3458,1046051,2,406,106
C3459,1160759,7,490,27
C3460,4582139,11,660,35
C3461,1172926,5,111,91
C3462,1705046,22,469,38
C3463,1336783,3,528,1
C3464,3978354,16,358,10
C3465,711836,3,112,21
C3466,507429,5,408,59
C3467,2499348,7,88,15
C3468,671104,5,526,61
C3469,1242105,4,455,96
C3470,2593067,20,511,35
C3471,353380,6,70,18
C3472,3504902,21,268,39
C3473,0,3,62,20
C3474,4578206,10,439,1
C3475,997475,5,213,43
C3476,7739878,23,622,13
C3477,445700,3,272,43
C3478,450578,5,535,108
C3479,3636390,18,407,23
C3480,1391156,7,5,27
C3481,1822316,4,59,41
C3482,272920,4,31,20
C3483,577363,3,480,78
C3484,10325522,26,697,20
C3485,210716,6,112,56
C3486,839540,5,493,129
C3487,1107881,2,102,28
C3488,9337696,27,459,2
C3489,2490932,10,458,22
C3490,5588090,7,492,33
C3491,8688623,28,732,1
C3492,6208556,22,631,5
C3493,7970493,27,782,26
C3494,1298509,5,26,43
C3495,474857,4,43,11
C3496,3157103,13,372,9
C3497,663547,1,12,26
C3498,1288129,1,63,1
C3499,826906,5,383,84
C3500,742450,2,353,70
C3501,2586702,15,379,35
C3502,1196167,2,300,53
C3503,1937593,12,350,34
C3504,1213294,3,296,32
C3505,4287519,25,264,34
C3506,11637924,23,618,1
C3507,658576,3,177,39
C3508,1195016,2,41,21
C3509,302792,2,487,1
C3510,3085616,18,143,27
C3511,1512523,7,226,53
C3512,4282479,11,584,24
C3513,820603,4,303,71
C3514,109900,4,200,71
C3515,347905,3,42,1
C3516,3478788,10,328,15
C3517,1473587,3,408,129
C3518,841881,2,325,105
C3519,726582,5,230,55
C3520,235936,4,51,29
C3521,4876621,13,543,25
C3522,10868415,21,690,3
C3523,1206233,3,529,86
C3524,2765772,17,321,39
C3525,2042539,1,30,16
C3526,4324799,17,375,4
C3527,7993459,32,653,26
C3528,3710317,12,538,15
C3529,1241419,5,114,4
C3530,4093578,13,388,15
C3531,3272961,14,457,16
C3532,2625718,19,551,17
C3533,426999,5,181,114
C3534,641120,2,201,39
C3535,2793269,13,530,21
C3536,1032142,1,366,54
C3537,783360,4,64,66
C3538,635388,6,325,136
C3539,2961713,11,424,30
C3540,129400,7,199,114
C3541,3029053,18,368,9
C3542,1158317,7,340,31
C3543,3875664,16,462,38
C3544,879967,2,137,1
C3545,1284335,4,182,59
C3546,553494,6,195,31
C3547,733451,6,246,80
C3548,249841,2,40,70
C3549,1081217,2,200,49
C3550,846894,4,55,87
C3551,5626357,24,523,16
C3552,2526413,12,312,35
C3553,675065,5,324,41
C3554,1190721,2,346,12
C3555,3062524,11,418,28
C3556,84326,5,334,85
C3557,1082854,4,58,36
C3558,374487,3,5,67
C3559,540943,5,341,73
C3560,1948952,1,97,16
C3561,250132,1,291,15
C3562,773594,1,5,2
C3563,4544672,18,261,24
C3564,805139,1,223,95
C3565,803162,4,22,3
C3566,10217979,23,811,17
C3567,3892529,13,472,45
C3568,1559060,5,58,45
C3569,954272,2,56,9
C3570,10392523,29,522,8
C3571,1443729,4,183,13
C3572,2998757,17,338,15
C3573,4008321,10,85,26
C3574,1344791,4,353,62
C3575,4957963,10,491,1
C3576,897576,1,5,20
C3577,1404375,4,278,72
C3578,1190365,4,24,22
C3579,0,3,323,33
C3580,1557314,5,134,29
C3581,792326,3,81,15
C3582,1869639,1,521,118
C3583,2598561,5,460,31
C3584,3702072,13,523,33
C3585,1103612,3,610,60
C3586,2388910,18,310,4
C3587,577673,5,464,55
C3588,5306603,6,592,12
C3589,1081201,6,267,80
C3590,725883,1,273,85
C3591,1466809,5,163,89
C3592,3765124,21,572,44
C3593,3913102,19,238,40
C3594,1491863,2,121,45
C3595,4494515,4,274,29
C3596,5449734,17,414,18
C3597,1273550,3,324,39
C3598,4336547,16,430,1
C3599,2001163,16,451,43
C3600,3147020,20,348,32
C3601,1270434,3,60,5
C3602,1312204,2,101,21
C3603,2709792,4,339,37
C3604,5308706,22,420,14
C3605,1068606,3,52,59
C3606,6802789,24,606,12
C3607,2874795,13,389,41
C3608,6348096,24,665,7
C3609,1431516,3,156,77
C3610,3628355,10,380,58
C3611,9527971,43,459,14
C3612,1696658,5,347,81
C3613,1316306,7,217,56
C3614,3727974,15,440,8
C3615,615430,1,115,12
C3616,2352767,16,444,17
C3617,3999344,18,407,3
C3618,1531809,5,59,31
C3619,1365078,5,531,61
C3620,731876,4,79,38
C3621,882380,6,36,77
C3622,1956213,4,88,30
C3623,10658610,23,654,1
C3624,638472,3,149,40
C3625,1118675,4,60,15
C3626,3242255,17,437,40
C3627,3168924,11,369,12
C3628,916104,2,160,37
C3629,1300248,3,67,31
C3630,2636125,18,361,14
C3631,2940400,13,429,28
C3632,2780523,14,227,17
C3633,3843363,16,468,21
C3634,758835,2,125,28
C3635,1796421,10,514,25
C3636,1379234,3,363,38
C3637,76985,1,199,101
C3638,895763,3,50,12
C3639,605869,1,390,46
C3640,1172139,4,5,45
C3641,1077684,2,434,74
C3642,931266,6,380,97
C3643,1168751,7,488,41
C3644,9143271,20,559,11
C3645,1073025,4,442,82
C3646,1361138,11,478,15
C3647,8348066,18,547,5
C3648,939253,3,74,1
C3649,2232826,15,274,50
C3650,10180376,31,637,17
C3651,1198121,4,142,36
C3652,1515515,5,30,46
C3653,1017708,5,298,63
C3654,2528513,10,493,16
C3655,1547732,4,238,46
C3656,1226191,2,10,29
C3657,1122962,1,21,19
C3658,663092,3,362,20
C3659,1989436,6,29,20
C3660,803797,5,228,69
C3661,794989,5,353,58
C3662,3145461,15,547,35
C3663,0,6,6,20
C3664,3210942,15,433,38
C3665,592827,4,359,50
C3666,3356227,11,451,41
C3667,1059709,3,21,53
C3668,1629749,2,60,1
C3669,303657,7,282,19
C3670,8677669,44,631,10
C3671,4379440,20,394,28
C3672,4183492,22,316,16
C3673,3449042,19,368,24
C3674,197614,1,292,52
C3675,762044,6,132,65
C3676,1168689,4,5,7
C3677,493253,5,317,110
C3678,680443,7,515,99
C3679,530847,6,64,44
C3680,1064657,3,8,28
C3681,0,6,46,5
C3682,665113,4,110,80
C3683,954249,3,361,58
C3684,853740,10,380,87
C3685,1177390,3,369,59
C3686,1115882,1,599,49
C3687,1283259,1,138,36
C3688,3578622,15,289,29
C3689,5256477,16,47,22
C3690,1632606,1,106,14
C3691,0,3,435,89
C3692,8520130,33,590,29
C3693,3812399,13,661,36
C3694,4206371,12,248,39
C3695,1146457,2,454,116
C3696,1245027,2,357,40
C3697,3812997,14,262,20
C3698,11653452,38,654,1
C3699,7619435,26,699,25
C3700,2857222,4,114,26
C3701,525728,2,5,27
C3702,1880257,2,311,2
C3703,3939211,13,47,3
C3704,4627169,14,371,29
C3705,584992,5,368,53
C3706,700435,4,120,51
C3707,903509,4,144,63
C3708,0,6,226,158
C3709,932642,4,323,182
C3710,882340,1,131,33
C3711,1046365,3,16,37
C3712,414225,7,193,91
C3713,240663,8,493,93
C3714,2802634,3,31,22
C3715,2725123,2,106,16
C3716,3171853,12,470,28
C3717,4101172,12,560,29
C3718,1293674,6,335,174
C3719,728748,2,123,51
C3720,1454705,5,284,46
C3721,1518453,5,5,49
C3722,2914764,19,727,28
C3723,875278,3,270,19
C3724,2613772,14,369,15
C3725,1422596,2,202,116
C3726,1043665,4,274,18
C3727,661860,3,232,102
C3728,805415,1,13,1
C3729,1284653,4,18,11
C3730,2629205,9,56,24
C3731,3037313,22,335,39
C3732,306868,3,373,49
C3733,3218954,19,435,39
C3734,3734863,16,378,35
C3735,445477,6,50,9
C3736,1110609,4,419,161
C3737,1257939,6,184,22
C3738,1420880,1,250,178
C3739,2695472,4,82,20
C3740,1368620,3,117,42
C3741,1122321,5,432,74
C3742,924706,3,177,75
C3743,2760716,1,20,16
C3744,2300202,17,424,41
C3745,1058625,4,346,110
C3746,138520,1,54,1
C3747,4169521,17,217,18
C3748,3295287,16,235,29
C3749,1296638,2,477,54
C3750,2945859,13,399,17
C3751,566444,5,171,48
C3752,3411636,15,396,14
C3753,4887568,7,173,29
C3754,784620,4,252,46
C3755,3770441,9,439,11
C3756,3675550,7,365,34
C3757,7591348,29,662,16
C3758,1743690,5,409,134
C3759,624127,3,413,103
C3760,3575074,21,305,8
C3761,10291106,29,457,17
C3762,1418036,2,28,7
C3763,1017984,3,82,27
C3764,4777887,15,456,46
C3765,2628955,16,414,16
C3766,824597,4,371,39
C3767,3621910,17,525,35
C3768,1255663,1,280,47
C3769,4281809,11,580,26
C3770,756579,2,191,116
C3771,502360,4,240,1
C3772,1923835,1,49,1
C3773,1443256,3,120,9
C3774,4232714,12,196,37
C3775,1035344,3,247,98
C3776,170545,3,224,100
C3777,445491,2,539,40
C3778,1271985,3,300,80
C3779,1340380,2,27,6
C3780,7209286,26,717,3
C3781,871232,5,518,52
C3782,1723671,5,367,116
C3783,2611585,5,41,2
C3784,2833839,18,478,39
C3785,778602,4,533,1
C3786,1218922,5,205,39
C3787,196717,5,329,64
C3788,1001428,10,243,161
C3789,1226144,3,92,37
C3790,3381573,15,380,56
C3791,239522,6,380,79
C3792,2453334,17,506,38
C3793,782919,5,129,65
C3794,724221,7,150,135
C3795,3472923,16,442,52
C3796,12089701,28,665,5
C3797,1861117,3,102,14
C3798,2614489,16,89,24
C3799,596139,1,684,72
C3800,3336547,18,270,12
C3801,853985,3,277,45
C3802,5309394,20,695,26
C3803,535545,3,141,86
C3804,1623825,23,570,30
C3805,1003832,4,195,70
C3806,923460,5,201,27
C3807,2661256,14,186,1
C3808,3060109,11,579,43
C3809,432651,5,68,15
C3810,2663792,11,433,21
C3811,2448542,14,487,3
C3812,1082975,2,335,130
C3813,2880141,14,461,11
C3814,2526694,13,547,25
C3815,1251108,4,77,27
C3816,1525539,2,378,98
C3817,2783339,16,511,29
C3818,4679729,18,528,30
C3819,8073072,33,585,11
C3820,1384929,4,12,13
C3821,3664439,18,491,45
C3822,3520869,11,420,2
C3823,610244,7,396,36
C3824,2030376,8,440,11
C3825,1639349,1,70,33
C3826,1224776,5,311,50
C3827,770237,4,384,128
C3828,841085,4,164,44
C3829,881282,1,462,91
C3830,1348210,1,310,1
C3831,1121113,6,331,136
C3832,1179797,17,506,26
C3833,672484,1,89,21
C3834,1116501,6,338,127
C3835,3602717,12,394,17
C3836,1665440,3,148,113
C3837,612315,2,5,104
C3838,718201,7,173,93
C3839,723726,3,90,41
C3840,913850,5,212,62
C3841,962129,2,77,14
C3842,3707193,16,459,41
C3843,681337,6,126,101
C3844,8684138,35,551,1
C3845,1091589,4,331,31
C3846,1285063,5,98,12
C3847,6237622,21,733,3
C3848,1018421,4,321,55
C3849,1043742,3,64,1
C3850,2043987,1,5,19
C3851,475383,5,469,58
C3852,1320539,1,550,117
C3853,1333440,3,185,59
C3854,1042636,1,48,6
C3855,460557,2,270,78
C3856,851086,2,40,36
C3857,1261178,4,192,121
C3858,3354205,14,360,40
C3859,403341,5,5,67
C3860,3259938,23,531,23
C3861,6807982,29,461,20
C3862,3556595,18,344,17
C3863,227781,1,467,142
C3864,3584202,23,666,14
C3865,636882,5,352,40
C3866,1257496,6,339,91
C3867,886334,6,5,21
C3868,0,6,160,101
C3869,8835438,21,514,15
C3870,1133481,4,51,10
C3871,660912,1,471,26
C3872,211128,4,79,43
C3873,833150,3,138,78
C3874,985310,2,5,16
C3875,1464150,4,449,56
C3876,829932,1,318,118
C3877,4265143,9,387,46
C3878,3628330,9,444,34
C3879,9316343,23,627,5
C3880,2632180,1,5,29
C3881,761762,6,124,11
C3882,7482129,33,694,15
C3883,5446823,18,330,30
C3884,3658020,13,250,21
C3885,1286452,1,207,26
C3886,794761,3,230,111
C3887,9744279,38,592,13
C3888,827865,3,307,77
C3889,1496374,14,518,37
C3890,575252,2,376,73
C3891,1077750,1,561,101
C3892,3067979,16,249,10
C3893,2709332,10,275,22
C3894,1056340,5,128,1
C3895,1083182,2,458,67
C3896,4590668,10,421,31
C3897,952211,1,170,150
C3898,1033203,5,45,29
C3899,1088853,4,5,13
C3900,0,4,124,12
C3901,1144421,4,52,12
C3902,540596,5,344,132
C3903,2291702,11,664,3
C3904,2627037,15,378,16
C3905,4394281,18,545,6
C3906,1101095,7,357,89
C3907,1037054,3,496,122
C3908,1376520,4,134,78
C3909,1132964,2,304,89
C3910,260616,8,167,97
C3911,3230151,17,272,11
C3912,3449092,16,315,49
C3913,209989,3,126,1
C3914,2597692,17,535,16
C3915,2172517,13,331,26
C3916,2490247,23,457,29
C3917,1543662,2,77,14
C3918,1732454,6,278,154
C3919,4666325,14,383,9
C3920,932743,6,255,1
C3921,2247326,3,5,9
C3922,1017806,1,104,1
C3923,4410399,11,266,28
C3924,4212771,17,518,52
C3925,1988634,4,103,25
C3926,661316,6,352,134
C3927,5239721,17,382,16
C3928,1361953,6,574,64
C3929,912044,6,33,48
C3930,6636558,34,691,30
C3931,3605667,13,493,32
C3932,7994631,28,454,8
C3933,1051644,5,391,1
C3934,593365,5,281,39
C3935,3987872,12,362,35
C3936,995742,2,451,53
C3937,387345,1,61,30
C3938,942611,3,186,105
C3939,6326378,34,633,8
C3940,873168,2,73,28
C3941,895007,6,50,26
C3942,1258922,1,290,132
C3943,7952404,29,524,3
C3944,1494743,3,17,24
C3945,3774886,16,131,21
C3946,326902,9,295,61
C3947,2202367,11,466,14
C3948,3029009,15,479,11
C3949,1113476,3,5,52
C3950,1295714,1,570,99
C3951,1640801,5,365,84
C3952,8643881,20,475,9
C3953,3478803,12,430,18
C3954,1327187,6,543,136
C3955,2077921,3,48,19
C3956,2568634,20,111,12
C3957,917444,4,5,20
C3958,1146150,4,229,42
C3959,757992,8,152,77
C3960,8209935,29,390,22
C3961,7424486,29,678,9
C3962,8488273,31,628,25
C3963,608028,5,350,31
C3964,8015184,28,611,15
C3965,1581562,5,58,1
C3966,3935194,17,698,7
C3967,1308419,4,91,71
C3968,4948773,14,621,27
C3969,0,2,247,37
C3970,11581505,30,613,16
C3971,579389,1,326,83
C3972,1146066,5,262,6
C3973,7946906,34,609,12
C3974,7921851,25,743,12
C3975,8907140,21,570,15
C3976,1976426,9,321,26
C3977,998375,3,231,47
C3978,2992074,10,360,22
C3979,4712982,19,696,12
C3980,897139,3,155,14
C3981,772841,4,92,13
C3982,673870,6,270,97
C3983,878916,2,343,54
C3984,3192799,16,238,14
C3985,3432981,17,329,31
C3986,1104700,5,260,113
C3987,1250692,4,467,28
C3988,3662248,10,122,19
C3989,305278,6,216,89
C3990,154402,1,87,29
C3991,1496999,6,191,122
C3992,5851414,11,526,18
C3993,900637,4,50,32
C3994,2750534,13,190,37
C3995,1720424,3,44,7
C3996,8621455,30,693,14
C3997,1595638,3,85,22
C3998,8494806,31,484,5
C3999,3137683,12,277,15
C4000,1104571,5,37,134
C4001,1240714,6,32,33
C4002,3842866,15,467,37
C4003,603183,4,390,95
C4004,5286757,10,375,43
C4005,3931522,12,444,28
C4006,694819,3,38,21
C4007,5162521,14,217,30
C4008,2134585,4,60,15
C4009,639625,5,207,110
C4010,1532948,4,119,25
C4011,403313,6,48,39
C4012,786303,6,366,73
C4013,2137716,3,55,11
C4014,2808016,11,282,2
C4015,2079596,12,497,20
C4016,6422141,16,405,34
C4017,3536514,14,295,48
